"","region","year","month","IBMR","Date","sal_base_median","sal_June_median","sal_MaxDS_Even_median","sal_MaxDS_Hist_median","sal_StatusQuo_median","Strata_code","Taxa_code"
"248","Confluence",1996,9,"othclad",1996-09-01,1,0.106949157938522,1.22455519262059,1.22455519262059,0.432193190158469,7,6
"249","Confluence",1996,9,"othcyc",1996-09-01,1,4.61198746146342,0.892684605723858,0.892684605723858,1.93098425300647,7,9
"250","Confluence",1996,9,"other",1996-09-01,1,3.83155925366816,0.904477837587318,0.904477837587318,1.92095562571214,7,10
"251","Confluence",1996,9,"pdiapfor",1996-09-01,1,0.498491019256386,1.05605956114961,1.05605956114961,0.788013636623975,7,12
"252","Confluence",1996,9,"pdiapjuv",1996-09-01,1,0.498491019256386,1.05605956114961,1.05605956114961,0.788013636623975,7,3
"253","Confluence",1996,10,"acartela",1996-10-01,1,1.10509842554497,0.541952177107129,0.541952177107129,0.713243637898275,7,5
"254","Confluence",1996,10,"allcopnaup",1996-10-01,1,0.751903128067286,4.40152524022326,4.40152524022326,2.23611068554425,7,7
"255","Confluence",1996,10,"daphnia",1996-10-01,1,1.54702443957552,0.720011161143924,0.720011161143924,0.426131745273306,7,8
"256","Confluence",1996,10,"eurytem",1996-10-01,1,1.13471315141228,1.34403780310874,1.34403780310874,1.43496879875202,7,11
"257","Confluence",1996,10,"limno",1996-10-01,1,1.11066665827885,0.272680415324755,0.272680415324755,0.640570376367611,7,1
"258","Confluence",1996,10,"othcalad",1996-10-01,1,5.23593866507165,0,0,0,7,4
"259","Confluence",1996,10,"othcaljuv",1996-10-01,1,0.826748282725559,4.76409610082589,4.76409610082589,2.12569442048631,7,2
"260","Confluence",1996,10,"othclad",1996-10-01,1,0.605139753646748,9.6800973359196,9.6800973359196,3.24352973369167,7,6
"261","Confluence",1996,10,"othcyc",1996-10-01,1,1.02985486165477,0.327281171948495,0.327281171948495,0.610425391651641,7,9
"262","Confluence",1996,10,"other",1996-10-01,1,1.01560876087667,0.780944628315741,0.780944628315741,0.883898645927656,7,10
"263","Confluence",1996,10,"pdiapfor",1996-10-01,1,0.707637734835755,1.08481026063329,1.08481026063329,1.21080186775157,7,12
"264","Confluence",1996,10,"pdiapjuv",1996-10-01,1,0.707637734835755,1.08481026063329,1.08481026063329,1.21080186775157,7,3
"265","Confluence",1996,11,"acartela",1996-11-01,1,0.885303558549216,0.849737622018047,0.905049376799095,0.821591781052071,7,5
"266","Confluence",1996,11,"allcopnaup",1996-11-01,1,1.11841990362582,1.18543788828911,1.08905318491332,1.4882783504865,7,7
"267","Confluence",1996,11,"daphnia",1996-11-01,1,1.22734152478355,1.40797080106323,1.15904369395807,2.76779617769739,7,8
"268","Confluence",1996,11,"eurytem",1996-11-01,1,0.795796570340204,0.743675985543412,0.830710507604814,0.717456840272808,7,11
"269","Confluence",1996,11,"limno",1996-11-01,1,0.954392161694761,0.916921877358918,0.968725938040251,0.728397843992482,7,1
"270","Confluence",1996,11,"othcalad",1996-11-01,1,0.430281561625753,0.300169632706705,0.512829572010374,0.137473006671638,7,4
"271","Confluence",1996,11,"othcaljuv",1996-11-01,1,1.10282856064084,1.16198180191061,1.07794504078551,1.44917549928031,7,2
"272","Confluence",1996,11,"othclad",1996-11-01,1,1.32790265540433,1.52443701820803,1.24629724479382,2.62722753332079,7,6
"273","Confluence",1996,11,"othcyc",1996-11-01,1,1.00501135373798,0.994818867760348,1.00669369984935,0.903700346565812,7,9
"274","Confluence",1996,11,"other",1996-11-01,1,0.953931282532884,0.963230677198268,0.956581527972169,1.1790801283358,7,10
"275","Confluence",1996,11,"pdiapfor",1996-11-01,1,1.1882533834388,1.24148932457571,1.15519859355982,1.22317311080669,7,12
"276","Confluence",1996,11,"pdiapjuv",1996-11-01,1,1.1882533834388,1.24148932457571,1.15519859355982,1.22317311080669,7,3
"277","Confluence",1996,12,"acartela",1996-12-01,1,1,1,1,1,7,5
"278","Confluence",1996,12,"allcopnaup",1996-12-01,1,1,1,1,1,7,7
"279","Confluence",1996,12,"daphnia",1996-12-01,1,1,1,1,1,7,8
"280","Confluence",1996,12,"eurytem",1996-12-01,1,1,1,1,1,7,11
"281","Confluence",1996,12,"limno",1996-12-01,1,1,1,1,1,7,1
"282","Confluence",1996,12,"othcalad",1996-12-01,1,1,1,1,1,7,4
"283","Confluence",1996,12,"othcaljuv",1996-12-01,1,1,1,1,1,7,2
"284","Confluence",1996,12,"othclad",1996-12-01,1,1,1,1,1,7,6
"285","Confluence",1996,12,"othcyc",1996-12-01,1,1,1,1,1,7,9
"286","Confluence",1996,12,"other",1996-12-01,1,1,1,1,1,7,10
"287","Confluence",1996,12,"pdiapfor",1996-12-01,1,1,1,1,1,7,12
"288","Confluence",1996,12,"pdiapjuv",1996-12-01,1,1,1,1,1,7,3
"289","Confluence",1997,1,"acartela",1997-01-01,1,1,1,1,1,7,5
"290","Confluence",1997,1,"allcopnaup",1997-01-01,1,1,1,1,1,7,7
"291","Confluence",1997,1,"daphnia",1997-01-01,1,1,1,1,1,7,8
"292","Confluence",1997,1,"eurytem",1997-01-01,1,1,1,1,1,7,11
"293","Confluence",1997,1,"limno",1997-01-01,1,1,1,1,1,7,1
"294","Confluence",1997,1,"othcalad",1997-01-01,1,1,1,1,1,7,4
"295","Confluence",1997,1,"othcaljuv",1997-01-01,1,1,1,1,1,7,2
"296","Confluence",1997,1,"othclad",1997-01-01,1,1,1,1,1,7,6
"297","Confluence",1997,1,"othcyc",1997-01-01,1,1,1,1,1,7,9
"298","Confluence",1997,1,"other",1997-01-01,1,1,1,1,1,7,10
"299","Confluence",1997,1,"pdiapfor",1997-01-01,1,1,1,1,1,7,12
"300","Confluence",1997,1,"pdiapjuv",1997-01-01,1,1,1,1,1,7,3
"301","Confluence",1997,2,"acartela",1997-02-01,1,1,1,1,1,7,5
"302","Confluence",1997,2,"allcopnaup",1997-02-01,1,1,1,1,1,7,7
"303","Confluence",1997,2,"daphnia",1997-02-01,1,1,1,1,1,7,8
"304","Confluence",1997,2,"eurytem",1997-02-01,1,1,1,1,1,7,11
"305","Confluence",1997,2,"limno",1997-02-01,1,1,1,1,1,7,1
"306","Confluence",1997,2,"othcalad",1997-02-01,1,1,1,1,1,7,4
"307","Confluence",1997,2,"othcaljuv",1997-02-01,1,1,1,1,1,7,2
"308","Confluence",1997,2,"othclad",1997-02-01,1,1,1,1,1,7,6
"309","Confluence",1997,2,"othcyc",1997-02-01,1,1,1,1,1,7,9
"310","Confluence",1997,2,"other",1997-02-01,1,1,1,1,1,7,10
"311","Confluence",1997,2,"pdiapfor",1997-02-01,1,1,1,1,1,7,12
"312","Confluence",1997,2,"pdiapjuv",1997-02-01,1,1,1,1,1,7,3
"313","Confluence",1997,3,"acartela",1997-03-01,1,3.13652846072771,3.13652846072771,3.13652846072771,3.13652846072771,7,5
"314","Confluence",1997,3,"allcopnaup",1997-03-01,1,1.08745130309004,1.08745130309004,1.08745130309004,1.08745130309004,7,7
"315","Confluence",1997,3,"daphnia",1997-03-01,1,0.545871999044558,0.545871999044558,0.545871999044558,0.545871999044558,7,8
"316","Confluence",1997,3,"eurytem",1997-03-01,1,1.87210636290811,1.87210636290811,1.87210636290811,1.87210636290811,7,11
"317","Confluence",1997,3,"limno",1997-03-01,1,2.424378407142,2.424378407142,2.424378407142,2.424378407142,7,1
"318","Confluence",1997,3,"othcalad",1997-03-01,1,1.11740049623917,1.11740049623917,1.11740049623917,1.11740049623917,7,4
"319","Confluence",1997,3,"othcaljuv",1997-03-01,1,1.44960271054266,1.44960271054266,1.44960271054266,1.44960271054266,7,2
"320","Confluence",1997,3,"othclad",1997-03-01,1,0.536514515784249,0.536514515784249,0.536514515784249,0.536514515784249,7,6
"321","Confluence",1997,3,"othcyc",1997-03-01,1,0.993438600864538,0.993438600864538,0.993438600864538,0.993438600864538,7,9
"322","Confluence",1997,3,"other",1997-03-01,1,0.689395071808282,0.689395071808282,0.689395071808282,0.689395071808282,7,10
"323","Confluence",1997,3,"pdiapfor",1997-03-01,1,1.26368460969524,1.26368460969524,1.26368460969524,1.26368460969524,7,12
"324","Confluence",1997,3,"pdiapjuv",1997-03-01,1,1.26368460969524,1.26368460969524,1.26368460969524,1.26368460969524,7,3
"325","Confluence",1997,4,"acartela",1997-04-01,1,2.69319411961505,2.69319411961505,2.69319411961505,2.69319411961505,7,5
"326","Confluence",1997,4,"allcopnaup",1997-04-01,1,1.07034082503717,1.07034082503717,1.07034082503717,1.07034082503717,7,7
"327","Confluence",1997,4,"daphnia",1997-04-01,1,0.393767620519942,0.393767620519942,0.393767620519942,0.393767620519942,7,8
"328","Confluence",1997,4,"eurytem",1997-04-01,1,1.74548421122568,1.74548421122568,1.74548421122568,1.74548421122568,7,11
"329","Confluence",1997,4,"limno",1997-04-01,1,3.02737216783256,3.02737216783256,3.02737216783256,3.02737216783256,7,1
"330","Confluence",1997,4,"othcalad",1997-04-01,1,0.975288734337893,0.975288734337893,0.975288734337893,0.975288734337893,7,4
"331","Confluence",1997,4,"othcaljuv",1997-04-01,1,1.49305479223402,1.49305479223402,1.49305479223402,1.49305479223402,7,2
"332","Confluence",1997,4,"othclad",1997-04-01,1,0.381096668734485,0.381096668734485,0.381096668734485,0.381096668734485,7,6
"333","Confluence",1997,4,"othcyc",1997-04-01,1,1.03368180548815,1.03368180548815,1.03368180548815,1.03368180548815,7,9
"334","Confluence",1997,4,"other",1997-04-01,1,0.653777379790496,0.653777379790496,0.653777379790496,0.653777379790496,7,10
"335","Confluence",1997,4,"pdiapfor",1997-04-01,1,1.20429671972052,1.20429671972052,1.20429671972052,1.20429671972052,7,12
"336","Confluence",1997,4,"pdiapjuv",1997-04-01,1,1.20429671972052,1.20429671972052,1.20429671972052,1.20429671972052,7,3
"337","Confluence",1997,5,"acartela",1997-05-01,1,8.72934232718985,8.72934232718985,8.72934232718985,8.72934232718985,7,5
"338","Confluence",1997,5,"allcopnaup",1997-05-01,1,0.777966682956623,0.777966682956623,0.777966682956623,0.777966682956623,7,7
"339","Confluence",1997,5,"daphnia",1997-05-01,1,0.196246253554922,0.196246253554922,0.196246253554922,0.196246253554922,7,8
"340","Confluence",1997,5,"eurytem",1997-05-01,1,0.899233989198339,0.899233989198339,0.899233989198339,0.899233989198339,7,11
"341","Confluence",1997,5,"limno",1997-05-01,1,9.5409589407043,9.5409589407043,9.5409589407043,9.5409589407043,7,1
"342","Confluence",1997,5,"othcalad",1997-05-01,1,0.431733459785743,0.431733459785743,0.431733459785743,0.431733459785743,7,4
"343","Confluence",1997,5,"othcaljuv",1997-05-01,1,0.89784540978009,0.89784540978009,0.89784540978009,0.89784540978009,7,2
"344","Confluence",1997,5,"othclad",1997-05-01,1,0.165272352927468,0.165272352927468,0.165272352927468,0.165272352927468,7,6
"345","Confluence",1997,5,"othcyc",1997-05-01,1,1.30729978453536,1.30729978453536,1.30729978453536,1.30729978453536,7,9
"346","Confluence",1997,5,"other",1997-05-01,1,0.894799823921682,0.894799823921682,0.894799823921682,0.894799823921682,7,10
"347","Confluence",1997,5,"pdiapfor",1997-05-01,1,0.907624167172146,0.907624167172146,0.907624167172146,0.907624167172146,7,12
"348","Confluence",1997,5,"pdiapjuv",1997-05-01,1,0.907624167172146,0.907624167172146,0.907624167172146,0.907624167172146,7,3
"349","Confluence",1997,6,"acartela",1997-06-01,1,0.962045029739047,0.0994709031230596,0.0447703520478709,1,7,5
"350","Confluence",1997,6,"allcopnaup",1997-06-01,1,1.24396170135338,2.62857509332903,2.88157685424312,1,7,7
"351","Confluence",1997,6,"daphnia",1997-06-01,1,1.0453369738837,4.49180966269627,6.91933233270437,1,7,8
"352","Confluence",1997,6,"eurytem",1997-06-01,1,0.962459229044799,2.90443221514773,4.22885038507086,1,7,11
"353","Confluence",1997,6,"limno",1997-06-01,1,0.888540270226602,0.094344419477642,0.0424680025869069,1,7,1
"354","Confluence",1997,6,"othcalad",1997-06-01,1,1.6970807130991,7.70052736449119,8.01906094790217,1,7,4
"355","Confluence",1997,6,"othcaljuv",1997-06-01,1,1.36827234775206,4.35089976126554,4.93314226812482,1,7,2
"356","Confluence",1997,6,"othclad",1997-06-01,1,1.2020079357987,7.20907061151998,11.5420907931399,1,7,6
"357","Confluence",1997,6,"othcyc",1997-06-01,1,0.878533095766308,0.533028869807836,0.496070969956006,1,7,9
"358","Confluence",1997,6,"other",1997-06-01,1,0.687384527066176,0.55891563637852,0.759054991071624,1,7,10
"359","Confluence",1997,6,"pdiapfor",1997-06-01,1,1.19430084779762,2.36927363822962,2.64619757066846,1,7,12
"360","Confluence",1997,6,"pdiapjuv",1997-06-01,1,1.19430084779762,2.36927363822962,2.64619757066846,1,7,3
"361","Confluence",1997,7,"acartela",1997-07-01,1,0.9648818741921,0.0837362619822859,0.0837362619822859,0.9648818741921,7,5
"362","Confluence",1997,7,"allcopnaup",1997-07-01,1,0.77261732057438,3.62101177602254,3.62101177602254,0.77261732057438,7,7
"363","Confluence",1997,7,"daphnia",1997-07-01,1,1.03624291585907,4.43344177332087,4.43344177332087,1.03624291585907,7,8
"364","Confluence",1997,7,"eurytem",1997-07-01,1,1.05940841658739,27.4105414608136,27.4105414608136,1.05940841658739,7,11
"365","Confluence",1997,7,"limno",1997-07-01,1,1.0502980789125,0.0493931451507895,0.0493931451507895,1.0502980789125,7,1
"366","Confluence",1997,7,"othcalad",1997-07-01,1,0.702165527952034,10.4003180227423,10.4003180227423,0.702165527952034,7,4
"367","Confluence",1997,7,"othcaljuv",1997-07-01,1,0.716568439100497,8.00148262798369,8.00148262798369,0.716568439100497,7,2
"368","Confluence",1997,7,"othclad",1997-07-01,1,0.827286627136349,8.97738176411281,8.97738176411281,0.827286627136349,7,6
"369","Confluence",1997,7,"othcyc",1997-07-01,1,1.17022261032461,0.428775126075696,0.428775126075696,1.17022261032461,7,9
"370","Confluence",1997,7,"other",1997-07-01,1,1.38904327390403,0.673833405847433,0.673833405847433,1.38904327390403,7,10
"371","Confluence",1997,7,"pdiapfor",1997-07-01,1,0.814303713939702,3.18572913272234,3.18572913272234,0.814303713939702,7,12
"372","Confluence",1997,7,"pdiapjuv",1997-07-01,1,0.814303713939702,3.18572913272234,3.18572913272234,0.814303713939702,7,3
"373","Confluence",1997,8,"acartela",1997-08-01,1,0.982584731397011,0.21682449406101,0.46689015167041,0.956299273622699,7,5
"374","Confluence",1997,8,"allcopnaup",1997-08-01,1,0.370160232420432,4.20183623799643,3.10493454608507,0.634602692293802,7,7
"375","Confluence",1997,8,"daphnia",1997-08-01,1,1.34572819558844,3.28341630254751,0,0.868380422709006,7,8
"376","Confluence",1997,8,"eurytem",1997-08-01,1,0,0.351930283810952,1.40323806243455,0.269161357472467,7,11
"377","Confluence",1997,8,"limno",1997-08-01,1,1.3155974190016,0.0498778326529782,0.230458706502489,1.09574036478634,7,1
"378","Confluence",1997,8,"othcalad",1997-08-01,1,2.07510551602339,22.6632900827151,7.72822121542043,1.03462224811864,7,4
"379","Confluence",1997,8,"othcaljuv",1997-08-01,1,0.42720982477804,9.40541991702538,5.47731138200601,0.609854794301914,7,2
"380","Confluence",1997,8,"othclad",1997-08-01,1,0.489210399434056,8.53453633732002,4.22884505308789,0.718034963376917,7,6
"381","Confluence",1997,8,"othcyc",1997-08-01,1,1.95255157127229,0.33767482727089,0.42920240757169,1.37187263224424,7,9
"382","Confluence",1997,8,"other",1997-08-01,1,2.79013786943892,0.425027119417719,0.399096343547096,1.62901820981595,7,10
"383","Confluence",1997,8,"pdiapfor",1997-08-01,1,0.543001331862144,2.9058408653302,2.19636833573377,0.762308505484531,7,12
"384","Confluence",1997,8,"pdiapjuv",1997-08-01,1,0.543001331862144,2.9058408653302,2.19636833573377,0.762308505484531,7,3
"385","Confluence",1997,9,"acartela",1997-09-01,1,1.72288039443755,1,1,1.19190171343809,7,5
"386","Confluence",1997,9,"allcopnaup",1997-09-01,1,0.0907491951751091,1,1,0.412092769579456,7,7
"387","Confluence",1997,9,"daphnia",1997-09-01,1,1.65521347531781,1,1,0.700517929558942,7,8
"388","Confluence",1997,9,"eurytem",1997-09-01,1,0.0922645790126807,1,1,0.658510446656511,7,11
"389","Confluence",1997,9,"limno",1997-09-01,1,3.84303335993133,1,1,1.99151427521384,7,1
"390","Confluence",1997,9,"othcalad",1997-09-01,1,4818.65985144442,1,1,0,7,4
"391","Confluence",1997,9,"othcaljuv",1997-09-01,1,0.114354759904216,1,1,0.310814138226847,7,2
"392","Confluence",1997,9,"othclad",1997-09-01,1,0.0761175057418547,1,1,0.353173965380345,7,6
"393","Confluence",1997,9,"othcyc",1997-09-01,1,5.20293858502599,1,1,2.16142233863658,7,9
"394","Confluence",1997,9,"other",1997-09-01,1,4.34036629407741,1,1,2.12059167206637,7,10
"395","Confluence",1997,9,"pdiapfor",1997-09-01,1,0.423636738325217,1,1,0.74628498497615,7,12
"396","Confluence",1997,9,"pdiapjuv",1997-09-01,1,0.423636738325217,1,1,0.74628498497615,7,3
"397","Confluence",1997,10,"acartela",1997-10-01,1,1.11369056020052,0.561226981966289,0.561226981966289,0.743570578591879,7,5
"398","Confluence",1997,10,"allcopnaup",1997-10-01,1,0.659846456249805,4.14573957359753,4.14573957359753,2.27304309826955,7,7
"399","Confluence",1997,10,"daphnia",1997-10-01,1,1.96469875504718,0.847119204780283,0.847119204780283,0.532655436408878,7,8
"400","Confluence",1997,10,"eurytem",1997-10-01,1,1.1716073432929,1.42159821970388,1.42159821970388,1.69521178951318,7,11
"401","Confluence",1997,10,"limno",1997-10-01,1,1.15060784994968,0.281990983357086,0.281990983357086,0.63285544475115,7,1
"402","Confluence",1997,10,"othcalad",1997-10-01,1,13.1890940371915,0,0,0,7,4
"403","Confluence",1997,10,"othcaljuv",1997-10-01,1,0.762419726124975,4.56981147044822,4.56981147044822,2.20070736215348,7,2
"404","Confluence",1997,10,"othclad",1997-10-01,1,0.463635876322489,8.86782884030467,8.86782884030467,3.25477713720893,7,6
"405","Confluence",1997,10,"othcyc",1997-10-01,1,1.01046338941144,0.332366491524754,0.332366491524754,0.585292128278565,7,9
"406","Confluence",1997,10,"other",1997-10-01,1,1.01363304289134,0.78893082436225,0.78893082436225,0.884442799996475,7,10
"407","Confluence",1997,10,"pdiapfor",1997-10-01,1,0.557072042300116,1.04057204554146,1.04057204554146,1.15310261405696,7,12
"408","Confluence",1997,10,"pdiapjuv",1997-10-01,1,0.557072042300116,1.04057204554146,1.04057204554146,1.15310261405696,7,3
"409","Confluence",1997,11,"acartela",1997-11-01,1,0.546736797571993,0.654678835797528,0.683327151584373,0.887275283055627,7,5
"410","Confluence",1997,11,"allcopnaup",1997-11-01,1,0.74384434294483,1.75841374863999,1.61703656604567,1.28587921942173,7,7
"411","Confluence",1997,11,"daphnia",1997-11-01,1,0.38028513041978,2.77170109389151,2.07636876826443,1.42785086896404,7,8
"412","Confluence",1997,11,"eurytem",1997-11-01,1,0.663331116534079,0.416117734284847,0.452434331792327,0.722029417478373,7,11
"413","Confluence",1997,11,"limno",1997-11-01,1,1.19006422181845,0.789649575163913,0.844203639576961,0.916664290589774,7,1
"414","Confluence",1997,11,"othcalad",1997-11-01,1,6.16799637746085,0.0183713699447039,0.0310882212087677,0.176408986355522,7,4
"415","Confluence",1997,11,"othcaljuv",1997-11-01,1,1.09465361625956,1.53099242684694,1.39827863116575,1.14638352682028,7,2
"416","Confluence",1997,11,"othclad",1997-11-01,1,0.773264549044223,4.28661690835181,3.41860496463989,1.89265289756541,7,6
"417","Confluence",1997,11,"othcyc",1997-11-01,1,0.861217411496984,1.08299229898239,1.11455129166326,1.08525974965207,7,9
"418","Confluence",1997,11,"other",1997-11-01,1,1.05936735109365,0.765985440851872,0.735982164704423,0.836767750649416,7,10
"419","Confluence",1997,11,"pdiapfor",1997-11-01,1,0.310994600132656,3.06993996266288,2.94261271193415,1.97935576895697,7,12
"420","Confluence",1997,11,"pdiapjuv",1997-11-01,1,0.310994600132656,3.06993996266288,2.94261271193415,1.97935576895697,7,3
"421","Confluence",1997,12,"acartela",1997-12-01,1,1.35889359451387,1.35075539957298,1.36578946818029,1.36578946818029,7,5
"422","Confluence",1997,12,"allcopnaup",1997-12-01,1,0.644019787212023,0.790748627270349,0.784947067204519,0.784947067204519,7,7
"423","Confluence",1997,12,"daphnia",1997-12-01,1,0.0815216013655441,0.182030143126007,0.172206503736855,0.172206503736855,7,8
"424","Confluence",1997,12,"eurytem",1997-12-01,1,2.48721088640526,2.18539833125059,2.22530642119249,2.22530642119249,7,11
"425","Confluence",1997,12,"limno",1997-12-01,1,1.49329193238925,1.34393646952237,1.34499406625081,1.34499406625081,7,1
"426","Confluence",1997,12,"othcalad",1997-12-01,1,12.2986668087631,4.07171643239378,4.4147947555333,4.4147947555333,7,4
"427","Confluence",1997,12,"othcaljuv",1997-12-01,1,0.775648028017152,0.79733443718577,0.79429789152284,0.79429789152284,7,2
"428","Confluence",1997,12,"othclad",1997-12-01,1,0.122188378630459,0.222761493674336,0.212368343585298,0.212368343585298,7,6
"429","Confluence",1997,12,"othcyc",1997-12-01,1,0.64754486466972,0.725952646178466,0.717962870046555,0.717962870046555,7,9
"430","Confluence",1997,12,"other",1997-12-01,1,1.11917092483377,0.885061432449959,0.900482319170147,0.900482319170147,7,10
"431","Confluence",1997,12,"pdiapfor",1997-12-01,1,0.254266452029219,0.478871374674686,0.457900843715335,0.457900843715335,7,12
